columns,coefs
Status_A14,-0.6996365674805047
Credit_history_A34,-0.5278820297075818
Purpose_A41,-0.45599871022475497
Personal_status_A93,-0.32948670423397414
Installment_A143,-0.2986757700935738
Age,-0.26707169867840536
Purpose_A43,-0.2579014348288976
Housing_A152,-0.2534158701832573
Residence_1,-0.24379992614059687
Property_A121,-0.23740937303436174
Guarantors_A103,-0.22869700291669615
Foreign_worker_A202,-0.22554367904501285
Savings_account_A65,-0.22259754713685723
Employement_A74,-0.21725688226377998
Savings_account_A64,-0.19731042702315202
Purpose_A42,-0.1446084896824203
Credit_history_A33,-0.14397972848038895
Status_A13,-0.1256876984880655
Telephone_A192,-0.1007086132837505
Employement_A75,-0.09083190299821971
Job_A171,-0.08241091763960905
Purpose_A48,-0.08177375455396409
Savings_account_A63,-0.06043268053894091
Job_A172,-0.04428387692507493
Purpose_A410,-0.02155867783107178
Property_A123,-0.0012935314868093627
Residence_4,0.004323600344393376
Property_A122,0.015785710860186177
Personal_status_A94,0.021666719877672633
Residence_3,0.025980735401748046
Purpose_A44,0.02753986175603177
Credit_history_A32,0.03930501863567357
Liable_people,0.04771281451923776
Job_A174,0.04933215915929766
Employement_A73,0.05483048190564403
Purpose_A49,0.06471680216123328
Installment_A142,0.0655543268368979
Guarantors_A102,0.06915308807493836
Purpose_A45,0.07692486178845341
Job_A173,0.0774513345206299
Housing_A153,0.08674210342139643
Telephone_A191,0.10079731239899403
Employement_A71,0.1040847486446997
Existing_credits,0.11362556743891991
Personal_status_A92,0.113710738575337
Employement_A72,0.14926225382690056
Guarantors_A101,0.15963261395700157
Savings_account_A62,0.16415112044802807
Housing_A151,0.16676246587710403
Personal_status_A91,0.19419794489620848
Residence_2,0.21358428950969904
Property_A124,0.22300589277622856
Foreign_worker_A201,0.22563237816025675
Installment_A141,0.23321014237191928
Status_A12,0.23909175247901587
Credit_amount,0.2523631572093426
Duration,0.26052275915000545
Rate,0.2624431385130429
Credit_history_A31,0.2903556074090234
Savings_account_A61,0.3162782333661655
Credit_history_A30,0.34228983125851786
Purpose_A46,0.3482011721146524
Purpose_A40,0.44454706841598113
Status_A11,0.5863212126047973
